0110210069,0000515897
0812231030,0000568001
8651108204,0000566993
1013007001,0000562327
0110000326,0000562909
80234T0178,0000562909
1211003008,0000562909
1211232022,0000567446
0111210120,0000564853
0811023902,0000564853
0110210023,0000564853
0111210054,0000564853
0112204011,0000565591
0812011045,0000555844
0813006092,0000555844
1211234018,0000554983
0110011061,0000566375
8020799109,0000564935
0813002013,0000536059
1113010006,0000563140
0111206113,0000567414
0813023921,0000564007
0813004057,0000549230
0113209072,0000527005
0113209142,0000527005
0812011038,0000555519
4013215004,0000555519
1211105007,0000549373
3712204181,0000556435
0113210099,0000558990
0813001061,0000578311
1013003054,0000555476
0111207082,0000555766
0112210144,0000555766
8070300204,0000556388
0111011086,0000568393
0813217006,0000567177
0812006017,0000567177
0812011110,0000567177
0112011083,0000567177
0112011062,0000567177
1013013021,0000555404
0113209079,0000567663
8000006698,0000564924
0113210045,0000568072
0113210021,0000568072
0110210207,0000567637
0111013011,0000567208
1213004025,0000504114
8699902227,0000562832
0111009033,0000516016
0110000703,0000515893
0110203229,0000515896
1013002040,0000516032
0812010048,0000562010
0110000684,0000564163
0813003036,0000564163
0110210115,0000564163
0812023916,0000564163
0812231903,0000564803
0113000640,0000564803
0813234051,0000564893
0811023013,0000564893
0113203237,0000562822
1211006009,0000554997
1213204035,0000567352
0110214055,0000554995
8002506348,0000581509
1213005002,0000582082
0812023030,0000582082
1213214017,0000582003
0110210036,0000565741
1013004019,0000568700
1013002049,0000568700
0812004063,0000566057
1013002090,0000566057
0811010046,0000560429
8025006295,0000560429
0112000666,0000071094
0112204038,0000071094
0113210132,0000579688
0812024011,0000580101
1013011042,0000560764
0812225003,0000560764
0812011072,0000560764
1213019001,0000577133
1013023054,0000556835
0110007118,0000579768
0112207007,0000579768
0812234057,0000579963
0110210052,0000579773
0111000621,0000579787
0813216953,0000568452
0811008043,0000568452
1013023170,0000568452
1213019003,0000568452
0111000702,0000567096
1013010006,0000547902
1013002041,0000568657
1013023168,0000580069
0110000642,0000580070
0110000642,0000580071
3900000164,0000580072
39302P0403,0000567247
3713204544,0000567247
1035822373,0000567247
0813008038,0000567072
1213014013,0000578081
8000401642,0000578081
0111000670,0000577568
0111000307,0000577568
1210010014,0000577568
0111001004,0000577568
0812006957,0000577568
0812011053,0000566621
0812011060,0000566621
0813011922,0000566621
0812010036,0000566621
0813225076,0000566621
0813006016,0000577128
0113011004,0000570656
0813157908,0000571648
0912010003,0000567495
1013014028,0000567495
0813007034,0000567495
0110203060,0000583337
0113001051,0000583337
1013014073,0000579915
0110214048,0000579863
0811011087,0000579863
1213232010,0000552591
0113206211,0000071094
0812001052,0000071094
0112001125,0000579898
0811226407,0000579820
0812105001,0000579823
0811006046,0000520729
0812225003,0000554710
8020606824,0000571633
1013009050,0000575835
0110214080,0000557753
0813204920,0000569448
1212013003,0000557761
1213013004,0000557761
0112206106,0000472062
0112009013,0000549009
1213010023,0000498780
1212001011,0000071094
0112001077,0000071094
0112000385,0000071094
0112000659,0000071094
0112000673,0000071094
0112000689,0000071094
0112011005,0000071094
0112204040,0000071094
0112001087,0000071094
0110001067,0000071094
0112000656,0000071094
0112001031,0000071094
0112000612,0000071094
0112001064,0000071094
0112001095,0000071094
0112001097,0000071094
0112204041,0000071094
0112204019,0000071094
0110001009,0000071094
0812001008,0000071094
1209001005,0000071094
0112000644,0000071094
0112001031,0000071094
0813234003,0000578471
0813004028,0000578471
0110214071,0000578471
0812004040,0000578471
0813225085,0000579473
1213214018,0000552366
1208001014,0000574337
0113000370,0000016528
0111203093,0000577231
0812004017,0000577231
1209008077,0000577236
0813008080,0000577236
1213008067,0000577236
1209008014,0000577236
1209008078,0000577236
0812024015,0000577251
1713504031,0000571473
0110005036,0000574871
0110210246,0000555796
0111214021,0000548721
0112210120,0000555098
0111009047,0000571038
0813216908,0000580057
1013014119,0000580057
1213204011,0000577719
0811009011,0000578347
0110203138,0000578347
1213009008,0000578347
0813017908,0000578347
1013002081,0000578347
1211038018,0000578347
0111206116,0000577305
0813008032,0000577305
0812232050,0000571058
3900000092,0000572449
1013006010,0000568698
1212232013,0000575519
0111204048,0000574911
0111210102,0000574911
0812011111,0000574911
0813013026,0000575066
0813006038,0000572176
8001306137,0000445289
0813025930,0000571411
1013002096,0000571411
0112214060,0000541465
0112001064,0000575451
0813006957,0000572622
0812232016,0000571091
0811025904,0000579818
0110011033,0000579821
0812214023,0000577523
0111206110,0000561359
0110204034,0000571288
1713504006,0000571246
1211004004,0000571285
1013003015,0000571284
0113000354,0000568671
0111206006,0000568671
0113011086,0000568671
0112207084,0000565733
0113210238,0000565718
0110000608,0000567664
0113206281,0000579948
8030606782,0000579948
0812006922,0000579813
3900000079,0000558117
39907*02,0000558117
0811002027,0000566682
0813009913,0000559403
3712204098,0000547790
0813225011,0000440537
0813225011,0000440537
0111001088,0000571056
0813011018,0000571056
3712204056,0000542579
0813017032,0000524328
0812006062,0000568807
1013231018,0000456776
0110210235,0000456776
1211214004,0000456776
0111210054,0000506136
0812009023,0000506136
0112011096,0000506136
0812006922,0000506136
0813011042,0000506136
0812009046,0000579849
0113206005,0000471897
0812014025,0000579845
0110214009,0000557844
0111009062,0000557851
0811019904,0000557787
1013002016,0000558551
0812011052,0000558551
0112009023,0000353032
5313207002,0000353032
0813006933,0000353032
0112009068,0000353032
0813010943,0000554499
0813010945,0000554499
0813010040,0000554499
0813010064,0000554499
0813023917,0000554499
0813023004,0000554499
1213023006,0000554499
0813023919,0000554499
0813010008,0000554499
0813008904,0000560549
8820719303,0000560549
1212008073,0000560549
0813008111,0000560549
70020221,0000569485
0813023001,0000569485
0813009920,0000520465
0110013028,0000584885
0812006916,0000571353
0811004037,0000572602
0111206023,0000572602
1212004007,0000572602
0812009009,0000571792
3711204283,0000579819
1213008039,0000576522
1013023135,0000576521
1211011038,0000569030
0813007037,0000569030
0813017020,0000569030
2012157001,0000569030
1212005006,0000577254
3712204113,0000571719
0112206013,0000569546
1013038024,0000575426
0110000332,0000571245
0111206048,0000571309
1013003045,0000566775
1013014029,0000566775
1013014085,0000566775
4413002002,0000566775
0813002017,0000566775
0813003051,0000566775
1212157001,0000567317
0113210097,0000519832
0813007027,0000519832
0813010047,0000572628
1212023005,0000572628
0110000827,0000572628
0812010008,0000542499
0813225090,0000542499
1213008037,0000554768
0112203012,0000547883
0812002022,0000559440
1213204036,0000561175
0110210244,0000566715
0811204094,0000572710
0811204094,0000572713
0812009033,0000517312
0811006027,0000542839
0812006079,0000542839
0813006057,0000579848
1035835852,0000579614
0813019051,0000552552
0812013010,0000552552
0813232029,0000552591
0811010019,0000547176
1013002058,0000506029
0813204019,0000552497
0112011015,0000552497
0113210243,0000552497
0812011929,0000572568
0112210188,0000566644
0110206273,0000566674
1013023072,0000566674
8020306487,0000558119
0113203283,0000558973
0112206065,0000244603
1212019047,0000244603
0813019092,0000244603
0112206213,0000244603
0111007141,0000244603
0812010078,0000558204
3712204337,0000558204
1013013028,0000565295
1013014009,0000562460
0811009034,0000524377
0811009034,0000524377
0811009016,0000524377
1013013017,0000563108
0813011061,0000577150
0111210197,0000566041
0111210146,0000566041
0110210018,0000577541
0110204036,0000577541
1211204021,0000561385
0113011042,0000542721
8050606623,0000572513
0111009023,0000571792
0813009906,0000571792
0811009034,0000571792
0811025021,0000572642
0813011906,0000572624
0813225021,0000572624
0110013061,0000489029
0110204021,0000489029
0110210176,0000489029
0110007216,0000580027
1213005015,0000554714
1013003008,0000566785
0813003030,0000558056
0812013907,0000561167
0812006043,0000520935
0813023040,0000520935
0812157023,0000520935
0113000324,0000571118
0813011090,0000571118
0113214040,0000571118
0813011054,0000571970
0813011062,0000571970
0813011062,0000571970
0809002034,0000558141
0809002034,0000558142
0110000334,0000558201
3711204172,0000558195
0811204094,0000572711
0811204094,0000572712
0110210013,0000576958
8001807407,0000575386
0111000630,0000575561
0813006904,0000575474
0110007124,0000574969
0111000349,0000571603
0110011076,0000571603
0813157908,0000571048
1013023082,0000571048
1211004037,0000571048
0812010926,0000571048
0112013047,0000578530
0812204069,0000552600
0113209082,0000579671
0112011009,0000552539
0110210184,0000552539
0111204067,0000552266
0812216001,0000569666
0812017925,0000567057
0813023030,0000565781
8020606824,0000562579
0110210248,0000561999
0110210045,0000561999
0811010908,0000566325
8020406834,0000566840
0111013058,0000577137
3900000286,0000569870
3712216057,0000561178
0812008004,0000572330
0113000651,0000571356
0111011048,0000571969
0813011918,0000571969
1013014103,0000547399
0813157023,0000547399
0813006063,0000547399
0110203148,0000572556
0112204055,0000071094
1213011012,0000574908
1213011012,0000584794
0810006090,0000584794
0111206003,0000560910
8002506348,0000557127
0812019027,0000572486
1013023002,0000572486
0110009054,0000572486
0112210221,0000513891
0112210226,0000513891
0112210187,0000513891
80207T0198,0000566477
0111204025,0000570816
8000010010,0000558102
1013010020,0000572627
0812020021,0000560625
71601141,0000554433
8030499089,0000557968
1212234043,0000558401
0111203044,0000575881
0113001113,0000575881
1212105002,0000576774
0713204002,0000575887
0811002021,0000575887
70192514,0000571090
0110203137,0000571090
0811157015,0000571746
0113210136,0000571770
0112210254,0000569011
0111000663,0000557162
0813231015,0000556896
0813001018,0000579222
0813005912,0000557784
1210002005,0000557826
0113000383,0000569121
0113203227,0000569121
0113000305,0000569121
0113001041,0000569121
0113210192,0000569121
0113210250,0000569121
0113210249,0000569121
0113206057,0000569121
0110007305,0000558146
0113203073,0000560413
0811011085,0000563173
1035822349,0000562370
1211234002,0000571627
0812010004,0000560467
0112011026,0000567011
1013009046,0000568774
0813008057,0000568757
0113209129,0000571410
4413231001,0000571410
3711204252,0000561058
1013009018,0000571525
1212020012,0000571201
0111011068,0000524578
0110206212,0000524578
1212006028,0000512844
0812010915,0000554575
0813217015,0000569138
0813019114,0000572613
0113210083,0000554678
0113001053,0000580448
0113206269,0000575736
0111203284,0000574977
0110001114,0000570474
0113206213,0000553704
0112001041,0000552846
0813010014,0000570963
0813010902,0000543824
0811011035,0000543824
0812004088,0000524534
0110000640,0000524534
0113210207,0000556782
0111214035,0000556782
0112210135,0000556782
1209008002,0000568618
0812232028,0000568618
0811010034,0000547054
0113209189,0000557883
1213019061,0000560635
0812023025,0000560892
0812010076,0000557156
0110009038,0000557156
8000907274,0000557156
1013231016,0000556778
0813214007,0000556906
0110210268,0000556906
1013023025,0000559509
0813010952,0000559509
1013023036,0000559509
1013014125,0000562913
8002399041,0000561988
0812013015,0000568661
0813022001,0000569816
0112000604,0000569816
0811008066,0000570365
0111005042,0000573104
0111005043,0000573104
8801319392,0000557761
0812013017,0000557761
0110210049,0000560692
1913038010,0000561998
0813009018,0000561998
80207T0104,0000570895
0812001006,0000585845
0813216925,0000489683
0110214035,0000512824
1213003023,0000569117
0111207038,0000569122
8000306323,0000514171
1210020012,0000572550
1212008027,0000473235
0813234065,0000579383
0111203057,0000571783
0113209138,0000571783
0111000665,0000571950
0813023002,0000571950
0110206071,0000572625
0813007037,0000572625
0813231906,0000572625
0811006088,0000572625
0110206282,0000570984
8651100302,0000571988
0113209196,0000573177
0111025007,0000580750
0812231017,0000580750
0111009006,0000554020
0111210138,0000554020
0113206023,0000555347
0111011052,0000543824
1212038016,0000557135
0110203176,0000560870
0110210115,0000560870
0112206270,0000560874
0110005039,0000556847
0113203203,0000021713
0113203013,0000569821
0813234082,0000569821
0112000604,0000569821
0813006092,0000539090
8001807398,0000568717
0813004022,0000568696
0110000611,0000568696
1013023061,0000543674
72315206,0000574866
1013002014,0000566789
1013002051,0000566789
1013023173,0000568710
0813006935,0000557117
3712204115,0000567498
0812008037,0000562935
1211157004,0000561584
1013011065,0000567338
0111210147,0000562060
8001006147,0000562060
80210T0214,0000562060
0111007317,0000562060
0813010023,0000562060
1013023028,0000570292
8020606868,0000570472
1210008002,0000570472
0112210242,0000558107
8060107052,0000561321
0111206048,0000571187
0812214906,0000538338
0812009016,0000538338
8801919419,0000552411
0110203232,0000569383
0811214069,0000569383
2013214002,0000481335
8023406798,0000552554
3900000069,0000562550
0112000676,0000490299
0111000678,0000570985
0113210030,0000570985
0110207061,0000552563
0113210254,0000571345
1213001020,0000572630
0812011090,0000571973
1013010062,0000571974
1013038074,0000571974
0813232035,0000571974
1211232022,0000571974
1013010069,0000571974
0111000679,0000571095
03027446,0000546030
0113203264,0000574925
0110001012,0000574928
8023106925,0000555590
0812225124,0000555294
0813014034,0000554884
0112210197,0000554884
0110210192,0000554884
0107203127,0000515320
3900000135,0000556945
0113209070,0000561974
0113209043,0000561974
1013231005,0000560655
0113210096,0000561978
0111000816,0000560427
0111000822,0000560427
0112000699,0000552198
0113001123,0000556781
0811013011,0000556918
0813225001,0000558096
3712204387,0000567092
8001106550,0000566666
1211009016,0000573062
0113000815,0000573210
0113209212,0000573210
0113209111,0000573210
0113210083,0000573210
0113206242,0000573211
0113209111,0000573211
0113209212,0000573211
0111203278,0000568006
0110203245,0000568006
0812023924,0000566578
0812204921,0000558180
3712204512,0000561567
0811007045,0000561567
0811008066,0000570569
0813204032,0000561118
0812006901,0000566310
0112011038,0000558107
0110203188,0000572359
0112206011,0000569818
0812007909,0000569818
1212022005,0000569815
0113203297,0000571333
0813231017,0000570480
0110007157,0000570480
1213003021,0000568454
0812010063,0000553351
0110207025,0000566143
0112206013,0000562876
1211038013,0000522211
0812009907,0000562317
0113210101,0000535487
8023199125,0000553163
0113210101,0000545716
1212234003,0000570309
0813157011,0000570309
0112210129,0000553972
0111025002,0000579958
3010204039,0000579959
0813011922,0000557143
0111011024,0000557143
0813011078,0000557143
0812226336,0000579814
0813225044,0000579814
0813225047,0000579814
0813011901,0000579814
8010606307,0000576842
0113000688,0000577367
0113210218,0000556132
0112210033,0000567491
0812009035,0000567491
0812234070,0000567491
0813008064,0000565784
2013214002,0000565784
2013216041,0000579528
0111000709,0000579585
0110203019,0000579585
1013023061,0000579585
0110214052,0000579585
0813004032,0000580001
0812010025,0000569877
1113025020,0000569877
0110210029,0000569877
0813006089,0000570122
0812225004,0000579827
0813023933,0000579456
0811157021,0000579456
0811002046,0000571867
0113203196,0000571867
0113203159,0000571867
0813017919,0000579457
0111210131,0000580011
8001006033,0000580021
0813008032,0000573209
1013231001,0000575834
0811005040,0000575834
0110206009,0000572356
0813008023,0000567337
0110210185,0000577550
78043415,0000563015
19709001,0000577138
1035822373,0000547790
1212038011,0000579595
0111206247,0000565979
0812009005,0000573259
0812009028,0000573259
0811234038,0000526802
1213234034,0000526802
1013014117,0000526802
0813157038,0000569393
0110204043,0000570802
0812025942,0000566991
0111206215,0000568454
0813216920,0000561166
3713204501,0000561166
0110210106,0000544510
0813232061,0000567328
0813023007,0000570771
39215P0419,0000570771
0811023919,0000570771
0812204113,0000572959
1013023097,0000572959
0813231904,0000572959
8030400040,0000560573
0812232056,0000572440
1213013010,0000393571
0112030022,0000570413
0112001029,0000570413
0112001106,0000570413
0813025925,0000568466
0112025011,0000507435
0113011021,0000507435
0812006072,0000525461
0813011019,0000525461
0811010909,0000525461
0112210210,0000570105
0112007320,0000570105
0112030009,0000570105
0111011067,0000579825
0111214052,0000579739
1213010017,0000472075
0113203260,0000579738
0812001026,0000575500
0813232064,0000575500
0811214073,0000575500
1013022019,0000575500
0813007030,0000525569
0112210251,0000573151
0812216037,0000575453
1211214018,0000566051
0113209156,0000568525
0812023042,0000566616
0813023036,0000566616
0813006932,0000566616
0813214016,0000579442
1013023129,0000579439
0812005007,0000579438
0110210222,0000579438
1013003042,0000501370
0110203156,0000579437
0113210111,0000576442
0812214028,0000576443
0112210108,0000319635
0112000715,0000579729
0113210151,0000579728
1013013018,0000579732
0110000693,0000579457
70605901,0000506784
1013038100,0000506784
0113206124,0000579514
0812157012,0000579517
1212009009,0000579465
8002305401,0000579465
0813010952,0000579465
1113010009,0000579520
0813216944,0000580018
0813001039,0000577550
0111009059,0000577550
1213231032,0000575409
0113000332,0000573097
8020806858,0000575490
0810001028,0000577577
0811011096,0000577577
0810001028,0000575443
0110011063,0000575443
0812204080,0000574924
0812225094,0000534897
3012011116,0000579509
1210008083,0000579509
0813011938,0000579509
0813225082,0000579509
1035822349,0000574398
0112210252,0000573152
0110011076,0000575465
0113203259,0000566976
0110206275,0000572442
1013014096,0000584610
0111207015,0000584610
1013014093,0000560574
0812013019,0000561168
0110204022,0000561074
0112001019,0000071094
1211013014,0000555062
0113209162,0000555062
0113214014,0000555062
0112000706,0000071094
1013014060,0000566605
0813013027,0000560666
1213013011,0000560666
0112214009,0000561962
0813019007,0000568453
1013005017,0000568453
1013010022,0000568451
1013023021,0000568451
0111203198,0000568673
0111000336,0000568673
0813019011,0000568673
0813002034,0000568673
0812010020,0000577114
0813011090,0000577114
0113000819,0000572427
0812003039,0000573273
8050503762,0000575720
1210008012,0000575720
0812214028,0000576444
0812231012,0000579667
0811216045,0000572016
1213019047,0000579730
0111001061,0000579730
1013023035,0000541236
0812006091,0000541236
0811023022,0000541236
0813216905,0000579668
0111207085,0000579716
0112207012,0000579716
8000106629,0000579855
0813011019,0000579476
0812011036,0000579476
0811204104,0000539012
0811216019,0000539012
0812023906,0000539012
8001006033,0000579982
0813234005,0000579714
0812010024,0000579469
1211007006,0000577088
0813020003,0000577112
0813014006,0000563130
1013023078,0000563130
1013023102,0000563130
3711204427,0000556746
8060106477,0000556746
0811010062,0000572510
0110204063,0000579759
0110000610,0000579919
0113209005,0000579919
0110000610,0000579920
0112013036,0000579920
0113210149,0000579933
0113209001,0000566721
3712204198,0000566677
0813214901,0000324953
0112030002,0000537763
3900000069,0000577094
8651102369,0000577158
0113001082,0000577463
0113214003,0000577463
1213006032,0000577463
0813216952,0000580119
0110210182,0000580119
1213234034,0000522222
0811004001,0000579744
1213005015,0000579744
1035835928,0000579744
0111207008,0000572961
0113210158,0000562309
1035835928,0000566338
1013006003,0000567304
0813023033,0000567304
0111203186,0000565731
0111007142,0000566782
0112011057,0000527102
1013038111,0000527102
8030205747,0000569854
0113025006,0000568445
0311204124,0000570089
1913004001,0000569885
0811157023,0000538274
1211004055,0000579462
0812023904,0000579462
80210P0351,0000506356
0111007305,0000569553
0111007114,0000569553
0111207070,0000569553
0111000820,0000569553
0111000683,0000569553
1213009008,0000556837
0812004063,0000556837
1013003028,0000577162
0112206013,0000575840
0112206037,0000575840
0111007324,0000575840
0112206034,0000575838
0813214011,0000558402
0811011096,0000558402
1213234018,0000558402
1211007014,0000575478
8820719442,0000575478
0811019903,0000575749
0111210095,0000556939
0111207032,0000556939
1013010002,0000556939
0111210233,0000556939
1013009019,0000579873
0110000319,0000579891
1212019053,0000576502
0812010060,0000579454
0813204911,0000579832
3712204265,0000579832
1212019011,0000579832
0111207051,0000579492
0112000304,0000579492
0813009022,0000577074
0111013026,0000577074
1212006030,0000571474
0813018903,0000584556
1013022009,0000571012
1013022023,0000571012
4413005002,0000571012
1013022019,0000571012
1212231030,0000579753
0812013013,0000579976
1212013006,0000579496
0112005021,0000558979
0812008076,0000558432
1013038044,0000577496
0113209053,0000577142
1212008023,0000566786
0111214060,0000569679
1209004047,0000569089
0110203231,0000579569
0110210125,0000579569
0113000823,0000579572
0813018905,0000580116
0813204011,0000579660
0812007918,0000570742
0113210199,0000581161
1211204019,0000519231
0812009012,0000582127
1035834028,0000582318
1013014002,0000566814
0811014026,0000566814
0110214008,0000565957
1213002022,0000565957
0111203043,0000569715
0111203076,0000569715
0111203218,0000569715
0110000650,0000569715
0111203117,0000569715
0112030020,0000568615
0813001013,0000569881
3012225002,0000569881
0110009068,0000556721
0111013006,0000579623
0110203077,0000579854
0110210116,0000556935
0812010919,0000556935
0112203251,0000560791
0811006082,0000560791
0113011001,0000560791
0110206283,0000560791
1213038011,0000560788
0812001007,0000560386
0812011085,0000579875
1013231034,0000572709
0811010010,0000579566
39504P0396,0000569440
0111011055,0000569440
0112013042,0000569440
0812019074,0000554675
1013009033,0000554675
0812009003,0000578347
0811006001,0000578347
0811157027,0000578380
0110210143,0000578380
1013023019,0000578380
0813009916,0000578349
0110013033,0000578349
0813010915,0000578349
0110206214,0000578349
0110203005,0000580068
0111210201,0000574905
0111210131,0000575521
0110203063,0000575648
0113011077,0000570197
0110203019,0000570684
0113206270,0000570857
0813008057,0000570857
0111203155,0000577152
0111210197,0000577152
0111210069,0000577152
0111030008,0000577152
0110013061,0000574976
0112210196,0000561581
0813216012,0000574947
3712204122,0000574947
80207T0018,0000554769
1211019054,0000558538
0110207077,0000566786
19709001,0000577501
0111013060,0000560642
0111013039,0000560642
0812009022,0000577060
3900000201,0000545876
1013023059,0000580115
8020706232,0000579659
0113207067,0000580114
0110206024,0000569087
0111013017,0000581710
0113000697,0000582206
0113209111,0000581225
1213234001,0000581270
0111207037,0000565725
0113214018,0000565725
0113209058,0000565725
8000800493,0000565715
0113203218,0000565715
1213001011,0000566977
0112214005,0000566977
1013022028,0000565742
0813004032,0000579475
0110000838,0000579460
0811006012,0000579460
1013023144,0000579460
0111210029,0000567111
8030206738,0000579720
1213020019,0000559404
0810019051,0000556754
8030206040,0000560826
0813231016,0000577085
0111025010,0000552383
1913008003,0000552534
0813019095,0000580036
0112001021,0000575734
0812006002,0000579607
0812157016,0000579608
0110206233,0000579537
0812232019,0000579874
1211009021,0000578348
1213008079,0000569706
0813004081,0000569803
0110005030,0000569462
0113001129,0000570334
0812001031,0000570334
0811006906,0000406765
0812157023,0000406765
71020938,0000570695
0812011098,0000574907
0813225019,0000574907
0812010925,0000574907
0111206260,0000575516
0110203079,0000575836
0110203137,0000575836
0813004036,0000575836
4413008002,0000575508
0110007103,0000570858
0111000646,0000570685
0811010033,0000577030
0110025008,0000577061
0812009005,0000570722
0110007113,0000575498
1211009017,0000566042
1013038094,0000566738
1213019040,0000554376
0113210198,0000577464
1213009008,0000577064
0812011057,0000577059
0813010023,0000577054
0112000813,0000581273
3713204104,0000582251
0812007065,0000582251
0812007065,0000582250
0809002034,0000581221
0813006037,0000581266
0110013056,0000581266
0813009027,0000582187
0812020043,0000580096
0111005025,0000579458
0112009059,0000579458
0110210032,0000579458
0110000834,0000579461
0812010071,0000579461
0112007318,0000579677
0112005029,0000579677
0812005031,0000571032
0110203088,0000579701
0111206008,0000579717
1913003010,0000579717
0112207007,0000556859
0813225023,0000556929
0812011110,0000556929
3712204179,0000579908
0813007921,0000579769
0813007921,0000579769
0111001087,0000570277
0111001087,0000582650
0811009016,0000570207
0812232031,0000569412
0112000699,0000580056
1013010013,0000580058
0812009907,0000580058
0111000678,0000574830
0113214048,0000574830
0112210089,0000574830
0812003039,0000569847
0812214009,0000568721
8001106003,0000569575
0813020043,0000557614
19709001,0000573283
0813010008,0000573255
0813157026,0000573255
0813225076,0000573255
0812011004,0000573255
0110210258,0000573213
0111214010,0000573213
0812004063,0000575435
0812008092,0000512423
8800119241,0000585270
0812007024,0000568747
0812204126,0000554750
8001605467,0000572894
0110203192,0000571512
0813216945,0000575031
0813216947,0000575031
0110204052,0000559408
0110203046,0000570301
8021006801,0000577964
0110009052,0000580771
0812006908,0000581842
0111206081,0000582083
1213007040,0000582471
0812157018,0000582489
0813023901,0000582489
0110207022,0000583276
0113000677,0000580973
3712216024,0000575693
2013216039,0000572873
0110203054,0000462825
3713204033,0000549683
0813009905,0000588026
0113203195,0000588026
0110203146,0000515313
1212008062,0000515313
0112007318,0000570575
0813011032,0000570575
1212008062,0000570575
0812017925,0000569588
0111207003,0000569588
0111207009,0000569588
0813024015,0000571563
1211008074,0000561443
0812019001,0000561443
0112000809,0000573007
1013005009,0000553851
80045T0027,0000553760
0813004040,0000553760
0812157004,0000572126
0812017910,0000569689
3712216057,0000545635
1213001008,0000556264
0813011074,0000578384
0111000675,0000582033
0813225092,0000580950
0111203221,0000566815
0813023924,0000574867
0110210205,0000578484
0812231011,0000575649
1211010015,0000575649
0810010028,0000575649
0113203093,0000582597
0811011908,0000525652
3904206001,0000580917
8002506156,0000587224
0111011052,0000498986
0111210116,0000498986
0111007145,0000396033
0812214012,0000396033
1212157010,0000025933
0113011029,0000436608
3900000154,0000443410
0812023030,0000429919
0812006070,0000025896
0113210136,0000025896
0112007102,0000567142
1212019051,0000581254
0811019086,0000581253
0113000643,0000021218
0812005020,0000003929
0112001062,0000544939
0113206239,0000567515
0812011018,0000469451
0113214042,0000580887
0112203079,0000490882
0112210242,0000477705
0811010919,0000521958
0113210257,0000534775
1213004030,0000570727
1913003003,0000569899
0813006012,0000567334
0111210117,0000477734
3900000246,0000568711
0813008948,0000523346
4413038004,0000582079
1212009022,0000582079
0110203276,0000580861
4413007002,0000580861
0813225051,0000581830
0812010076,0000580770
0813010016,0000569723
0812006063,0000569723
0812232016,0000566603
0110214083,0000566603
0813013026,0000566603
0812009020,0000566603
1213231029,0000449157
8820719442,0000536112
0813232011,0000341947
0112210035,0000492610
0110000709,0000492610
0812214912,0000580669
1035822373,0000516984
1212009004,0000443517
0111011043,0000438246
0812010024,0000521349
0813023911,0000403367
0813010906,0000582202
0812023030,0000558883
0113203271,0000582094
0813011042,0000570312
0111009036,0000570312
1013231003,0000561136
0812204918,0000061990
4412004007,0000583403
1013038021,0000582135
0812010929,0000582135
0812013014,0000582135
0113007313,0000582093
0812009048,0000582093
3904302021,0000582108
0913007001,0000561247
0813011021,0000570667
8000010010,0000561316
0112207018,0000561316
0713204002,0000561181
0813023916,0000490039
0110009050,0000477705
4413001001,0000474453
0110203230,0000488636
0811214073,0000518234
1211011029,0000573114
0110204041,0000581889
1213214017,0000582511
0812006906,0000563138
1013002060,0000435016
1035835916,0000435016
0813023931,0000435016
0813006104,0000563139
0110007135,0000570760
0111011078,0000492630
1013023026,0000549747
0813004063,0000549747
1013023002,0000549747
1013023042,0000549747
1013023017,0000549747
3900000201,0000536112
0110013017,0000581140
0111011013,0000581467
1013010006,0000581467
0812008024,0000581077
1213010001,0000568536
4412234007,0000566982
0813022016,0000566982
1013004026,0000566982
0813014029,0000577094
8002299086,0000408042
1013004042,0000029985
0812007002,0000587051
0110001053,0000025649
1212007009,0000570177
1013023100,0000502257
0112210069,0000582094
1013231022,0000582133
0811006053,0000558827
1211006014,0000558827
0812001048,0000582060
1013002012,0000561259
1213231018,0000570454
1211019054,0000570133
8030206738,0000570439
0813013032,0000582604
3013011471,0000580804
1213004048,0000580804
0111000834,0000580804
0111000833,0000580804
72257491,0000560552
0112011059,0000581957
0813007037,0000581957
1210022001,0000581957
0111203187,0000581112
0813025906,0000580850
0813006946,0000561054
0813216001,0000561222
0813007919,0000561034
0111000665,0000561034
0813204067,0000561034
0112210036,0000027396
3711204520,0000580304
0812008132,0000578077
0811204093,0000580301
0110207012,0000580301
0110207012,0000580302
0110000805,0000580303
0110000702,0000527901
0813025941,0000468008
3009006029,0000581888
0812011066,0000582154
0112210190,0000560436
0112210009,0000560436
0112210007,0000560436
0111210120,0000560436
0111210240,0000560436
0812009012,0000568518
0112204024,0000408696
0813001054,0000472711
0110000703,0000472711
39208P0348,0000584066
0813018919,0000584066
0813234024,0000583338
1211204002,0000583338
0812001052,0000582618
0110005027,0000582618
0113206124,0000547993
0112000801,0000560505
0813023005,0000580714
0113001085,0000580714
0111206075,0000580714
0913011002,0000581930
0813225018,0000581930
8651108684,0000578352
03025665,0000581212
1212231001,0000580741
0812010043,0000580712
0813006088,0000580712
0812225082,0000580764
1013011007,0000580764
3900000069,0000578358
1212204033,0000578358
0110030023,0000421118
8001805045,0000580430
0813216951,0000575182
0112204060,0000055745
0813011098,0000578404
0813011922,0000554909
0112011017,0000554909
0812006017,0000554909
0109210102,0000554828
0812011107,0000554828
0811011002,0000554828
1213013003,0000538175
1013231007,0000538175
0110203138,0000582066
0113209117,0000582066
0110001112,0000561376
0113209059,0000570449
1013008008,0000570449
0112204061,0000577172
0112204001,0000577172
0111000833,0000577172
0813204040,0000577172
0111214016,0000577172
0812001905,0000577172
0112204050,0000577172
